CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.48230125188258566,-0.6500884493826353,-0.19207558343070283,-0.07456179601865218,-0.8069690961199966,-0.055787853560927414,0.9086968767726281,0.2690531707315716,-0.7045533586720184,-1.1232735253049064,-0.0387981079885594,0.6744745655292472,0.14992174442593015
0.4835421148776462,-0.44242412637465417,-0.16060613270794494,-0.040728446887617266,-0.6120035508223663,0.06559396728618863,0.6475920494584751,0.3810015494102954,-0.4237344711888066,-0.8535071304464802,-0.05599408289152672,0.7613186334673846,0.15024264358204945
0.49098729284800985,-0.16231876045691215,0.012475846267223428,0.04742889173135263,-0.18451762158370988,0.3019690920937304,0.02348782807342651,0.5089425536145512,-0.11644759660947593,-0.2595425404366859,-0.0450511890937996,0.7795685274099527,0.1512329112238802
0.48478297787270686,-0.4448388278049795,-0.0897998685817397,-0.025837376556147797,-0.5328986779352131,0.15503320369985307,0.3952437864749797,0.47695730256348723,-0.4056587726841401,-0.3552468046880123,-0.05443082193303223,0.755654881556257,0.15025150003925283
0.48602384086776745,-0.3426164672545392,-0.06226409919932655,0.003574765628518602,-0.38587547984191817,0.08475951794625958,0.2105598842283837,0.4129868004613593,-0.2578253813424033,-0.2655240569523938,-0.06381043240951069,0.799076963537486,0.15034039279348468
0.48106038888752506,-0.6203071317419558,-0.10946827528346338,-0.047133461084649345,-0.6471612721055455,-0.09411895488106932,0.4374345055226935,0.2770494834943376,-0.443101291015235,-0.384556235614981,-0.08960438358258141,0.8720762992470954,0.14982097349178314
0.47733779990234315,-0.8617772747744921,-0.18814190209035808,-0.07141814440597233,-0.7877921572382625,-1.7295792778737908,0.7439142570957085,-1.8979475879780103,-0.5612388919564483,-0.4928216845492939,-0.10836362317116943,0.8972484872857313,0.14902443749835179
-2.0143150941793566,-1.0791004035037748,-0.2864839355989765,-0.11997883793260021,-1.1201924311883205,-0.17716967440804346,1.3266238107358304,0.1571047920528478,-0.7542615295598514,-0.6902117295676545,-0.08569620882358943,0.770758203981873,0.14856498526958953
0.47733779990234315,-0.9293889148236022,-0.1684734953886344,-0.0867260684726349,-0.883676851646933,-0.011068235354095188,1.0870123685969277,0.19708635586667775,-0.6903510241326376,-0.6315928677137171,-0.09273092413520151,0.6820262507481167,0.1468519650978701
0.48106038888752506,-0.7048216818033436,-0.20387662745173704,-0.024450960495685306,-0.5257073258545628,0.0208743490793564,0.6985393328368464,0.2130789813922097,-0.4418101696934731,-0.45453997884876335,-0.09351255461444717,0.6411214451853335,0.14621193832405696
0.49967333381343415,0.37535475802886853,0.45304815638583384,0.25850388218811404,0.6097272637681116,0.576675318221414,-0.4111561832483038,0.34101998559646546,0.4342156471219717,0.36014257059065236,-0.09273092413520151,0.6423801314066915,0.14627325157668966
0.5306949086899494,1.139205310488458,2.7188486084244015,0.6798759446963207,1.8002955526757716,1.5157873005648907,-1.1244181505455022,0.644879870581573,1.6375407190040565,1.4786861590280294,-0.03488994068381986,0.4863124983501578,0.14706183883295193
0.5195271417344038,0.8937106650720463,1.865239757569594,0.4263685306419532,1.1259065353347883,1.4646791654713682,-0.8720698875620068,0.7408356237347649,0.8531845160337062,1.391356017898694,0.06125115987823278,0.2327027086620941,0.14784566147284242
0.49967333381343415,0.15964143025313618,0.838548927739618,0.19467887146210586,0.39158958398838595,0.755553791048743,-0.43344561972634127,0.604898306767743,0.16695353351725972,0.793802517979475,0.16989842265075633,-0.061182567484109766,0.14724057290445977
0.4971916078233129,0.20874035933641855,0.7756100262941023,0.22570119139770925,0.4994598651981404,0.595840868881485,-0.4175245936706002,0.5969019940049771,0.3173691675025203,0.5031008153160711,0.2582231736948344,-0.27262894940927174,0.14606409621050895
0.4934690188381311,-0.11965903518783075,0.5002523324699707,0.18123327811942508,0.3436472367840507,0.32752315964049167,-0.26945905135220855,0.46896098980072126,-0.035752513999357576,-0.06933031523717473,0.3270070583981862,-0.44254123067309403,0.14394317410160307
0.49967333381343415,0.05983377113302119,0.748074256911689,0.2718819919132504,0.6536744153720856,0.6086179026548656,-0.4246890553956837,0.7008540599209349,0.13983998576025994,0.1926601081508312,0.2918334706587598,-0.4595324503973347,0.14184421749736187
0.5021550598035553,-0.043998390370969385,0.720538487529276,0.2628631449912206,0.6241099679294122,0.7044456559552205,-0.3331431555751727,0.7248429982092328,-0.010575648225000652,0.053290773334837185,0.30043144320173076,-0.5639970331582944,0.13881574952816356
0.49843247081837355,-0.06975520562777325,0.9526256866096153,0.23935419759585486,0.5458041341623312,0.35946574407394327,-0.2989129495553295,0.5089425536145512,-0.008638966242357812,-0.1417066650772403,0.2973049361932529,-0.5079889051698953,0.14051092723052214
0.49098729284800985,-0.23475980336667301,0.38617557359997334,0.16233151082057584,0.27492987245783673,0.22530688945344657,-0.19701838279858686,0.46096467703795524,-0.261053184646808,-0.41087490828409573,0.3121559823872054,-0.4916269925472165,0.1416442943826874
0.5120819637640402,0.44967390205099755,1.6803567345733914,0.4448186686923731,1.178643117259557,0.774719341708814,-0.7218815417695056,0.8048061258368927,0.6278838453862557,0.5481615730676577,0.3259648595783527,-0.5147014902472706,0.1414342436009309
0.5244905937146463,0.805171612626783,2.7424506964664697,0.5817638051950467,1.550995347213228,1.0877566691566394,-0.9652078899880919,0.9327471300411484,1.0778396260202756,1.1371415659811084,0.25900479671982146,-0.41107599562479924,0.1419588863345756
0.5455852646306766,1.4812880131178845,3.395441798963696,0.743430513526767,1.955309141969789,1.6307806045253164,-1.1793456904378088,1.0686844470081702,1.5794402595247712,1.9231128361451262,0.2175781502379121,-0.30283558225744794,0.1432510153224643
0.5207680047294644,0.5178221424180649,1.7039588226154598,0.32120948851955233,0.8110851220263199,1.0302600171764265,-0.6483794714788452,0.7888135003113608,0.3722418236774008,1.0474188182454898,0.14957591092231085,-0.13166469879350726,0.14446904876541852
0.4872647038628281,-0.36273897917391723,0.10688419843549708,0.045067407377651206,-0.1949051301446492,0.13586765303978213,0.05771803409326974,0.4449720515124233,-0.3733807396400928,-0.15546415306336847,0.13472484236559484,-0.0869840746273632,0.14480309135689748
0.48478297787270686,-0.32088415438161094,-0.07406514322036076,0.02175502640454109,-0.3001119476208402,0.15503320369985307,0.13891526697754902,0.4929499280890192,-0.3714440576574499,-0.038027045471644795,0.0956430997451537,0.025661476447966514,0.1453749620466334
0.4922281558430705,-4.371143353514019,0.10295051709515235,-6.4946858946159844,-3.574041568930216,0.3722427778473239,-3.6598415499222625,0.5489241174283812,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.4971916078233129,-4.371143353514019,0.30750194679307863,-6.4946858946159844,-3.574041568930216,0.5319557000145818,-3.6598415499222625,0.5729130557166792,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.48974642985294925,-4.371143353514019,0.18949150658273653,-6.4946858946159844,-3.574041568930216,0.3019690920937304,-3.6598415499222625,0.47695730256348723,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.4798195258924644,-4.371143353514019,-0.1212693193044976,-6.4946858946159844,-3.574041568930216,-0.011068235354095188,-3.6598415499222625,0.3650089238847634,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.4798195258924644,-4.371143353514019,-0.1763408580693239,-6.4946858946159844,-3.574041568930216,-1.7295792778737908,-3.6598415499222625,-1.8979475879780103,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.4798195258924644,-4.371143353514019,-0.09373354992208444,-6.4946858946159844,-3.574041568930216,0.1678102374732337,-3.6598415499222625,0.3330236728336995,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.4785786628974038,-4.371143353514019,-0.12520300064484233,-6.4946858946159844,-3.574041568930216,0.47445904803436895,-3.6598415499222625,0.37300523664752944,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.48602384086776745,-4.371143353514019,0.15408837451963392,-6.4946858946159844,-3.574041568930216,0.6277834533149366,-3.6598415499222625,0.38899786217306137,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.49967333381343415,-4.371143353514019,0.3350377161754918,-6.4946858946159844,-3.574041568930216,1.1452533211368523,-3.6598415499222625,0.5889056812422111,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.5033959227986159,-4.371143353514019,0.7402068942309996,-6.4946858946159844,-3.574041568930216,0.9216552301026911,-3.6598415499222625,0.636883557818807,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.5009141968084948,-4.371143353514019,0.5631912339154865,-6.4946858946159844,-3.574041568930216,1.0622026016098782,-3.6598415499222625,0.6768651216326369,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.4971916078233129,-4.371143353514019,0.45304815638583384,-6.4946858946159844,-3.574041568930216,0.7619423079354333,-3.6598415499222625,0.652876183344339,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.49967333381343415,-4.371143353514019,0.5946606846382444,-6.4946858946159844,-3.574041568930216,0.9472092976494524,-3.6598415499222625,0.668868808869871,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.5182862787393433,-4.371143353514019,1.5505452503420152,-6.4946858946159844,-3.574041568930216,1.4263480641512263,-3.6598415499222625,0.7168466854464669,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.5207680047294644,-4.371143353514019,1.5780810197244284,-6.4946858946159844,-3.574041568930216,1.1644188717969233,-3.6598415499222625,0.7808171875485947,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.49470988183319176,-4.371143353514019,0.18949150658273653,-6.4946858946159844,-3.574041568930216,0.6725030715217688,-3.6598415499222625,0.652876183344339,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.5096002377739189,-4.371143353514019,0.8896867851640996,-6.4946858946159844,-3.574041568930216,1.10053370293002,-3.6598415499222625,0.7968098130741267,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.5120819637640402,-4.371143353514019,0.9683604119709943,-6.4946858946159844,-3.574041568930216,0.9152667132160008,-3.6598415499222625,0.8128024385996587,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.49843247081837355,-4.371143353514019,0.3271703534948023,-6.4946858946159844,-3.574041568930216,0.4489049804876077,-3.6598415499222625,0.636883557818807,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.5021550598035553,-4.371143353514019,0.6575995860837601,-6.4946858946159844,-3.574041568930216,0.6086179026548656,-3.6598415499222625,0.7168466854464669,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.5096002377739189,-4.371143353514019,0.7559416195923785,-6.4946858946159844,-3.574041568930216,0.8066619261422655,-3.6598415499222625,0.7968098130741267,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.5046367857936765,-4.371143353514019,0.4845176071085917,-6.4946858946159844,-3.574041568930216,0.7683308248221236,-3.6598415499222625,0.7168466854464669,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.4934690188381311,-4.371143353514019,0.06754738503204973,-6.4946858946159844,-3.574041568930216,0.5638982844480335,-3.6598415499222625,0.5569204301911471,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.4971916078233129,-4.371143353514019,0.19342518792308128,-6.4946858946159844,-3.574041568930216,0.6661145546350785,-3.6598415499222625,0.5169388663773172,-4.531436956374271,-2.840566916964644,-6.598278629444106,-6.166696781056442,-6.672168886821351
0.4959507448282523,0.05902887065624607,0.2288283199861839,0.09017358019576892,-0.003934780447380257,0.5511212506746528,-0.2654787948382733,0.46096467703795524,0.012018974905832485,0.392442759775475,0.03154903021903446,0.5756737946945933,0.1527108965842934
0.4835421148776462,-0.3579095763132665,-0.1330703633255318,-0.0059374039602974,-0.4322197488061089,0.07837100105956926,0.20498752510887433,0.3330236728336995,-0.273318837203546,-0.029254154581931813,0.028422493393559362,0.5530188110561692,0.15207644479096952
0.4885055668578887,-0.13495214424655805,-0.050463055178292346,0.0423558991177855,-0.20689071694573302,0.3019690920937304,-0.06487386653593624,0.3250273600709335,-0.05705601580842882,0.1113114835372038,0.015134693249580916,0.631052627584436,0.1526447142835463
0.4885055668578887,-0.2685656233912281,-0.0347283298169134,0.027085868115614017,-0.27560808127194697,0.193364305019995,0.0059746994121113685,0.30103842178263557,-0.12483988520092823,-0.017889273202086806,0.011226511036323987,0.6241302374640982,0.15225852865664666
0.4798195258924644,-0.7587500137472767,-0.18027453940966862,-0.0631092767259482,-0.7382517317937826,-1.7295792778737908,0.6133618434386319,-1.8979475879780103,-0.4250255925105685,-0.3887432971759765,0.0010652626263505335,0.6115441434447804,0.15136885980579776
0.47733779990234315,-0.8352155590409132,-0.16453981404828968,-0.07273295119165521,-0.795782548438985,-0.15800412374797249,0.6802301528727442,0.11712322823901788,-0.43535456308466364,-0.4324083677406442,-0.007532709916620423,0.6360870363848847,0.15124763680942635
0.4798195258924644,-0.6034042217296783,-0.08586618724139497,-0.05156655386692655,-0.6719314848277854,0.06559396728618863,0.5449014313989454,0.14111216652731584,-0.30882467355199805,-0.34866713652073356,-0.026291945778094725,0.7141208289070903,0.15137200043809818
0.48478297787270686,-0.27419992672865395,0.09114947307411814,0.013306282381167898,-0.33953121087772736,0.26363799077358846,0.12219818961902093,0.2210752941549757,-0.1409789017229519,-0.08906931973901079,-0.006751079437368487,0.6430094265052229,0.1514190293086929
0.4885055668578887,-0.2460284100415247,0.18162414390204706,0.08160273546921175,-0.039092501730559476,0.5064016324678206,-0.1747289463205494,0.2770494834943376,0.09335961817683178,0.08678726582280141,-0.0028429046783765037,0.6549661774138616,0.15188354104942076
0.4922281558430705,0.0026858372819876164,0.22096095730549442,0.1379534767929377,0.18383941276959967,0.42973942982753677,-0.3570246946587843,0.30903473454540153,0.2786355278496635,0.2638401546877552,0.04327355449601041,0.4793901562419424,0.15163455648485485
0.4922281558430705,-0.14702565139818485,0.18162414390204706,0.10085511004578661,0.03921333203652151,0.3403001934138723,-0.2567222305076157,0.37300523664752944,0.08496732958537948,0.05747783489583271,0.12300033299711752,0.20564261132177802,0.1509112728969144
0.49098729284800985,-0.14783055187495997,0.2406293640072181,0.09017358019576892,-0.003934780447380257,0.3403001934138723,-0.16597238198989184,0.42098311322412535,-0.03317027135583379,-0.13393069360682003,0.17302495202199786,-0.013984714911667634,0.14860082721989828
0.4934690188381311,-0.3063959457996588,0.012475846267223428,0.05939604602657955,-0.13258007877901332,0.28280354143365943,0.06727064972671436,0.4129868004613593,-0.19133263327166575,-0.4216416380123699,0.21757816514641068,-0.1643885720510124,0.1470704915825881
0.48974642985294925,-0.4045938039662235,0.21702727596514967,0.07086759736072223,-0.08383869245460576,0.193364305019995,0.07443511145179782,0.3969941749358274,-0.2526608960553557,-0.5544313046610853,0.29964983508524234,-0.37646423707167503,0.14486613150221175
0.48602384086776745,-0.7136755870478698,-0.06619778053967129,0.024818687973715066,-0.28599558983288625,0.12309061926640148,0.3315596822520156,0.40499048769859336,-0.5657578165826149,-0.910929688997276,0.27698239464777885,-0.46016175749892174,0.1412108867871563
0.4835421148776462,-0.8859242890777457,-0.011126241774844987,-0.016650245892704717,-0.48575536985095,0.12309061926640148,0.645203895550114,0.3490162983592315,-0.8175264743261841,-1.1711256574305695,0.27385585782230376,-0.5501523249358276,0.13831016095381438
0.48478297787270686,-0.6959677765588173,-0.050463055178292346,0.041095405310694624,-0.2124839907862388,0.11670210237971117,0.3363359900687379,0.4129868004613593,-0.6109470628442811,-1.0712343316182478,0.3238804917556827,-0.5602211905488472,0.13980297130242395
0.48602384086776745,-0.6919432741749416,0.08328211039342867,0.03965864561809348,-0.21887630374681685,0.13586765303978213,0.42708583858646176,0.4289794259868913,-0.6696930829844473,-1.0598694502384027,0.34732954030963453,-0.5967208704067076,0.13940572088291883
0.4885055668578887,-0.4850838516437356,0.1304862864775655,0.057723219877773256,-0.1397714308596636,0.20614133879337562,0.24797429545937513,0.5329314919028492,-0.5108851604077345,-0.8792276514640242,0.31293762032072214,-0.5155405663827033,0.14088121601922973
0.4922281558430705,-0.38769089395394596,0.21309359462480496,0.09767156716906383,0.026428706115365432,0.32752315964049167,-0.0011897623129720983,0.5889056812422111,-0.334001539326355,-0.5927130103616158,0.22539449975589607,-0.3368180457120409,0.14265572467320967
0.49843247081837355,-0.10034142374522784,0.39010925494031806,0.17768356687526926,0.3308626108628946,0.5638982844480335,-0.2487617174797452,0.7328393109719988,-0.05511933382578598,-0.15785675966965163,0.15895553630729725,-0.2506032728724095,0.14200831963680186
0.4971916078233129,-0.11161003042007954,0.6536659047434155,0.15541025601794123,0.24936062061552458,0.6469490039750075,-0.28139982089401433,0.7648245620230628,-0.010575648225000652,0.11011518023406222,0.11674724443760616,-0.08824268883051241,0.14390244923471615
0.4922281558430705,-0.15346485521238581,0.22489463864583917,0.08354016397717445,-0.031102110529836927,0.3466887103005626,-0.10626853428086294,0.6208909322932751,-0.1751936167496421,-0.007122543473812588,0.06594097257071038,0.13390188981531773,0.14610304826980705
0.5033959227986159,0.2884255065371555,0.5395891458734181,0.19129764819987616,0.37960399718730214,0.7427767572753623,-0.4390179788458506,0.7008540599209349,0.16308016955197405,0.4917359339362261,0.03936537228278475,0.26479726281500665,0.14725412243345706
0.49843247081837355,0.1998864540918922,0.4884512884489364,0.13041689886317728,0.15507400444699848,0.6597260377483882,-0.33712341208910795,0.636883557818807,-0.02542354342526243,0.5533455540480174,0.024514311180302433,0.2931159743584719,0.14697071409634843
0.48478297787270686,-0.4166673111178503,-0.10553459394311865,-0.014436264962197218,-0.47456882216993845,0.02726286596604672,0.3092702457739781,0.37300523664752944,-0.5909346823569718,-0.17819391582305846,0.004973444839607463,0.2830471087454521,0.14573428752009981
0.48230125188258566,-0.5792572074264247,-0.14093772600622126,-0.050143732992620316,-0.6639410936270629,-0.14522708997459186,0.6189342025581412,0.20508266862944372,-0.6477440205144951,-0.5669924893440719,-0.0012796362656389533,0.2918573601553229,0.14556255171424498
0.4798195258924644,-0.6718207622555636,-0.19207558343070283,-0.059406851470451036,-0.7166776755518317,-0.06217637044761773,0.6698814859365126,0.24506423244327366,-0.6335416859751143,-0.515551447308984,-0.05521244495802861,0.48631254636228016,0.14594611771777177
0.4798195258924644,-0.7989950375860326,-0.1763408580693239,-0.0512825398373299,-0.670333406587641,-1.7295792778737908,0.675453845056022,-1.8979475879780103,-0.5825423937655195,-0.657911540382832,-0.06928187558124961,0.5284759661282126,0.1458450672360505
-2.0143150941793566,-0.9487065262662051,-0.2432134408551844,-0.08224182052088994,-0.8549114433243318,-0.20911225884149504,0.874466670752785,0.11712322823901788,-0.6955155094196852,-0.6585096920344027,-0.10211054206593241,0.639233607901862,0.14571676042416012
0.4760969369072826,-1.034830877281143,-0.2864839355989765,-0.08610884042148889,-0.8796816560465718,-0.20911225884149504,0.9389468262785361,0.09313428995071993,-0.6425795352274476,-0.6226205929401553,-0.10445544841217745,0.6480438353056712,0.14571597068504977
0.47733779990234315,-0.9704388391391334,-0.2628818475569081,-0.08561375867119075,-0.8764854995662827,-0.1899467081814241,0.9859138531429722,0.09313428995071993,-0.6554907484450665,-0.5765629157692045,-0.11383506634290835,0.655595472512393,0.1453195682323852
0.4785786628974038,-0.8698262795422433,-0.1999429461113923,-0.08198996359354867,-0.8533133650841873,-0.1260615393145209,0.9262100054339433,0.11712322823901788,-0.662591915714757,-0.6076668016508856,-0.08804110771558518,0.5454671498433614,0.1451036293336985
0.48106038888752506,-0.7909460328182815,-0.0897998685817397,-0.059406851470451036,-0.7166776755518317,-0.06217637044761773,0.7863703265775785,0.1651011048156138,-0.5478973049648228,-0.6226205929401553,-0.07214787388316213,0.486312530358231,0.1450483422299804
0.4798195258924644,-0.7088461841872191,-0.16060613270794494,-0.052558434717471694,-0.6775247586682912,-0.15161560686128217,0.7240129745260321,0.1091269154762519,-0.6077192595398764,-0.8271884577773654,0.059687891465495226,0.07223003392187724,0.14453769359189694
0.4872647038628281,-0.3385919648706636,-0.06619778053967129,0.021006624729892367,-0.3035744504744759,0.10392506860633054,0.2885729119015148,0.3170310473081675,-0.4372912450673065,-0.4234360929670823,0.19960054485568973,-0.24053443126545104,0.1441072122551632
0.48974642985294925,-0.22832059955247205,0.05968002235136025,0.05457730343771587,-0.15335509590089194,0.23169540634013688,0.20419147380608726,0.42098311322412535,-0.370152936335688,-0.3271336770641851,0.28636203494126394,-0.39786058250086365,0.14356407410072672
0.49967333381343415,-0.015021973207065041,0.2760324960703207,0.11272958171397437,0.08635664012078456,0.576675318221414,0.061698290607205,0.644879870581573,-0.33658378196987876,-0.18178282573248322,0.36296225425410117,-0.555186769745368,0.14150811217610046
0.48106038888752506,-0.8497037676228653,-0.1763408580693239,-0.05057130111957408,-0.6663382109872796,-0.06217637044761773,0.8267035925855618,0.2610568579688056,-0.915651694780088,-0.899564807617431,0.352019367910642,-0.5684021588632423,0.14059415101742576
0.474856073912222,-1.1628100530883874,-0.22354503415346072,-0.10371956756444273,-0.9987384849373377,-0.2857744614817789,1.6012615101973633,-0.01881408872800386,-1.2371409038987995,-1.4827626678989512,0.34732955521813325,-0.6552462147983492,0.13732531443229906
0.4785786628974038,-0.9776829434301095,-0.24714712219552912,-0.07856186787958044,-0.8317393088422365,-0.18355819129473377,1.4619525322096292,0.06914535166242197,-1.1545091393060383,-1.4803700612926678,0.34420300348415944,-0.6546168956937315,0.13724571050730217
0.4798195258924644,-0.8561429714370663,-0.1763408580693239,-0.07482192585523918,-0.808567174360141,-0.10050747176775963,1.2677160143295885,0.1651011048156138,-1.0454093876171584,-1.4199567444840182,0.3113743444537197,-0.53945414021819,0.14002610715610572
0.48230125188258566,-0.7160902884781952,-0.18027453940966862,-0.07141814440597233,-0.7877921572382625,-0.03662230290085646,1.1124860102861134,0.18909004310391175,-0.9608409410417543,-1.3703101574036425,0.26682114623780545,-0.4437998208701567,0.14129771752527026
0.48478297787270686,-0.5422317854947691,-0.1684734953886344,-0.0508560028881208,-0.6679362892274242,0.02726286596604672,0.8768548246611461,0.34101998559646546,-0.831728808865565,-1.2399130973612105,0.21523322152892543,-0.3582143911412295,0.14162421082817828
0.4922281558430705,-0.3055910453228836,0.028210571628602372,0.002911692087659377,-0.38907163632220715,0.14225616992647244,0.41196086383350783,0.4449720515124233,-0.698097752063209,-0.9091352340425636,0.16677187837101634,-0.2424223405671567,0.1425541669413266
0.48106038888752506,-0.7587500137472767,-0.18027453940966862,-0.07036121563904835,-0.7813998442776844,-0.04939933667423709,0.8609337986054051,0.3250273600709335,-0.9033860422233501,-1.1705275057789988,0.14097793092507493,-0.18893141697896923,0.14269981078573948
0.48106038888752506,-0.7482863075492001,-0.18814190209035808,-0.06729743908656854,-0.7630219445160225,-0.06856488733430804,0.8696903629360626,0.30903473454540153,-0.8717535698401837,-1.2112018180858124,0.14019629299155806,-0.20718128691547585,0.14223332031055047
0.48106038888752506,-0.7515059094563006,-0.19600926477104758,-0.08349679883531794,-0.8629018345250544,-0.04939933667423709,1.0257164182823248,0.29304210901986955,-0.951803091789421,-1.2506798270894846,0.10971252539887413,-0.14991452071786632,0.14219866744444845
0.48106038888752506,-0.7861166299576308,-0.18814190209035808,-0.07702156231782649,-0.8221508394013693,-0.030233786014166143,0.9771572888123146,0.3490162983592315,-0.9505119704676592,-1.2183796379046619,0.099551269534667,-0.17068157104854884,0.1413005920957866
0.4760969369072826,-1.0235622706062915,-0.31401970498138965,-0.12464778037036603,-1.1577472698317164,-0.1899467081814241,1.6697219222370496,0.1651011048156138,-1.1900149756544904,-1.485753426156805,0.0815736716066783,-0.1681643906543731,0.1406004148162634
0.474856073912222,-1.153956147843861,-0.3218870676620791,-0.1400726892958291,-1.2935839202439998,-0.18355819129473377,2.118694857008947,0.1730974175783798,-1.3391394883179892,-1.5671020507704325,0.09564309477567501,-0.27640478001566315,0.1388516364118672
0.4760969369072826,-0.9728535405694587,-0.30221866096035543,-0.11471927529172016,-1.0794414360646354,-0.22188929261487567,1.5861365354444092,0.13311585376454985,-1.147407972036348,-1.5336055582824681,0.11049416333239101,-0.27703409912028093,0.13940396607768446
0.474856073912222,-1.0565631901540713,-0.30221866096035543,-0.12327502978363727,-1.1465607221507048,-1.7295792778737908,1.5996694075917892,-1.8979475879780103,-1.2623177696731565,-1.525829586812048,0.10580434318564846,-0.30598210576227747,0.13858540615849413
0.47113348492704016,-1.3044725370008086,-0.4005606944689738,-0.1556144944830502,-1.4589850180989565,-0.349659630348682,2.777029284413839,-0.09877721635566372,-1.548946703104297,-1.7064713855864264,0.08860838319117666,-0.35569716273493135,0.13690063679803482
0.47113348492704016,-1.201445275973593,-0.38089228776725015,-0.15923378205453215,-1.504530247943075,-0.349659630348682,3.101022164648169,-0.09078090359289773,-1.424999056215155,-1.732790058255541,0.07766548939345265,-0.17760393716280035,0.14024301416759
0.47237434792210076,-1.0396602801417938,-0.3454891557041475,-0.1529002622603207,-1.4270234532960664,-0.24105484327494664,2.566871740478057,0.09313428995071993,-1.1312689555143243,-1.6101689696835293,0.08860837573691172,-0.036010379445473965,0.1437062536495234
0.47361521091716136,-0.9422673224520042,-0.29435129827966594,-0.14651366363532028,-1.3575070498497803,-0.20272374195480472,2.1131224978894374,0.12511954100178388,-0.9556764557547067,-1.4839589712020926,0.07610221352645015,0.1288674330027214,0.14653940979310237
0.474856073912222,-0.7579451132705015,-0.28255025425863173,-0.13035630411620197,-1.2056896170360518,-0.16439264063466283,1.6028536128029374,0.1571047920528478,-0.7968685331779939,-1.3290376934452581,0.07141240828820623,0.21759941024256452,0.14811330518674418
0.47733779990234315,-0.5897209136245013,-0.2864839355989765,-0.10717741308401689,-1.0235086976595775,-0.04939933667423709,1.012979597437732,0.2850457962571036,-0.6767942502541378,-1.0796084547402387,0.07375732208869434,0.27801267593894236,0.149494423187248
0.4798195258924644,-0.3780320882326445,-0.21961135281311597,-0.08474458951300198,-0.870892225725777,0.0017087984192854482,0.8282956951911359,0.3250273600709335,-0.5928713643396146,-1.0353452325240002,0.05968789891972891,0.3673739482772915,0.15045993715948108
0.4835421148776462,-0.13897664663043363,-0.14093772600622126,-0.05227538449069107,-0.6759266804281467,0.21252985568006594,0.49554625062614827,0.4449720515124233,-0.4405190483717112,-0.7416527716027425,0.051871541947511264,0.44540766878128824,0.1515215873032674
0.48106038888752506,-0.4939377568882619,-0.18420822075001336,-0.08734149022359129,-0.8876720472472943,0.09114803483294989,0.8020260021991632,0.2690531707315716,-0.6458073385318522,-1.0287655643567215,0.032330668152551346,0.39065822701424685,0.14925395858976814
0.474856073912222,-0.8464841657157648,-0.28255025425863173,-0.1321044171778173,-1.2208713603174246,-0.11328450554114028,1.4810577634765185,0.14910847929008184,-0.842703340100541,-1.3553563661143728,0.00419180690609058,0.48820045566396075,0.14936396398425866
0.4760969369072826,-0.774848023282779,-0.27074921023759757,-0.1219866341160573,-1.1361732135897655,-0.08134192110768869,1.4810577634765185,0.18109373034114576,-0.7691094247601131,-1.3505711529018065,-0.009877616262874856,0.5687514525863779,0.14992704348772898
